thang|kdjendok|kdsatker|kddept|kdunit|kdprogram|kdgiat|kdoutput|kdlokasi|kdkabkota|kddekon|kdsoutput|kdkmpnen|kdskmpnen|kdakun|kdkppn|kdbeban|header1|header2|kdheader|noitem|nmitem|vol1|sat1|vol2|sat2|vol3|sat3|vol4|sat4|volkeg|satkeg|hargasat|jumlah|rphblokir
2026|01|015114|015|08|WA|4719|EBC|01|51|2|001|100|XC|521211|019|A|01||1|1|In House Training|0||0.0||0.0||0||0.0||0|0|0
2026|01|015114|015|08|WA|4719|EBC|01|51|2|001|100|XC|521211|019|A|01|||2|KDM  Konsumsi Snack|47|ORG|1.0|FREK|0.0||0||47.0|OK|21596|1015000|0
2026|01|015114|015|08|WA|4719|EBC|01|51|2|001|100|XC|521211|019|A|01|||3|KDM  Konsumsi Makan|47|PEG|1.0|FREK|0.0||0||47.0|OK|51298|2411000|0
2026|01|015114|015|08|WA|4719|EBC|01|51|2|001|100|XC|521211|019|A|01|||4|CTK  Barang Habis Pakai|47|PEG|1.0|FREK|0.0||0||47.0|OK|50000|2350000|0
2026|01|015114|015|08|WA|4719|EBC|01|51|2|001|100|XC|521211|019|A|01|01|2|5|Data Analitik|0||0.0||0.0||0||0.0||0|0|0
2026|01|015114|015|08|WA|4719|EBC|01|51|2|001|100|XC|521211|019|A|01|01||6|KDM  Konsumsi Snack|21|ORG|2.0|FREK|0.0||0||42.0|OK|21596|907000|0
2026|01|015114|015|08|WA|4719|EBC|01|51|2|001|100|XC|521211|019|A|01|01||7|KDM  Konsumsi Makan|21|PEG|2.0|FREK|0.0||0||42.0|OK|51310|2155000|0
2026|01|015114|015|08|WA|4719|EBC|01|51|2|001|100|XC|522151|019|A||||1|Honorarium Narasumber |1|ORG|2.0|JP|2.0|FREK|0||4.0|OJ|279000|1116000|0
2026|01|015114|015|08|CD|6212|FAC|01|51|2|001|100| A|521211|019|A||||1|KDM  Konsumsi Snack Panitia|4|ORG|2.0|MODUL|0.0||0||8.0|OK|21625|173000|0
2026|01|015114|015|08|CD|6212|FAC|01|51|2|001|100| A|521211|019|A||||2|KDM  Konsumsi Snack Peserta Satker|93|SATKR|1.0|ORG|2.0|MODUL|0||186.0|OK|21603|4018000|0
2026|01|015114|015|08|CD|6212|FAC|01|51|2|001|100| A|521211|019|A||||3|KDM  Konsumsi Makan Panitia|4|ORG|2.0|MODUL|0.0||0||8.0|OK|51250|410000|0
2026|01|015114|015|08|CD|6212|FAC|01|51|2|001|100| A|521211|019|A||||4|KDM  Konsumsi Makan Peserta Satker|93|SATKR|1.0|ORG|2.0|MODUL|0||186.0|OK|51302|9542000|0
2026|01|015114|015|08|CD|6212|FAH|01|51|2|001|100| A|521211|019|A||||1|KDM  Konsumsi Snack Panitia|12|ORG|1.0|MDL|1.0|KEG|0||12.0|OK|21584|259000|0
2026|01|015114|015|08|CD|6212|FAH|01|51|2|001|100| A|521211|019|A||||2|KDM  Konsumsi Makan Panitia|12|ORG|1.0|MDL|1.0|KEG|0||12.0|OK|51334|616000|0
2026|01|015114|015|08|CD|6212|FAH|01|51|2|001|100| A|521211|019|A||||3|KDM  Konsumsi Makan Peserta Satker|185|SATKR|2.0|ORG|1.0|KEG|0||370.0|OK|51300|18981000|0
2026|01|015114|015|08|CD|6212|FAH|01|51|2|001|100| A|521211|019|A||||4|KDM  Konsumsi Snack Peserta Satker|185|SATKR|2.0|ORG|1.0|KEG|0||370.0|OK|21600|7992000|0
2026|01|015114|015|08|CD|6212|FAL|01|51|2|004|100| A|521211|019|A||||1|KDM  Konsumsi Makan Peserta KPPN|81|ORG|2.0|KEG|2.0|ORG|0||324.0|OK|37800|12247000|0
2026|01|015114|015|08|CD|6212|FAL|01|51|2|004|100| A|521211|019|A||||2|KDM  Konsumsi Snack Peserta KPPN|81|ORG|2.0|KEG|2.0||0||324.0|OK|14402|4666000|0
2026|01|015114|015|08|CD|6212|FAL|01|51|2|004|100| A|521211|019|A||||3|KDM  Konsumsi Snack Peserta Bank|10|ORG|2.0|KEG|0.0||0||20.0|OK|14400|288000|0
2026|01|015114|015|08|CD|6212|FAL|01|51|2|004|100| A|521211|019|A||||4|KDM  Konsumsi Makan Peserta Bank|10|ORG|2.0|KEG|0.0||0||20.0|OK|37800|756000|0
2026|01|015114|015|08|CD|6212|FAL|01|51|2|004|100| B|521211|019|A||||1|KDM  Konsumsi Snack Narasumber dan Panitia|10|ORG|2.0|KEG|0.0||0||20.0|OK|14400|288000|0
2026|01|015114|015|08|CD|6212|FAL|01|51|2|004|100| B|521211|019|A||||2|KDM  Konsumsi Snack Peseta Satker|85|SATKR|2.0|ORG|2.0|KEG|0||340.0|OK|14400|4896000|0
2026|01|015114|015|08|CD|6212|FAL|01|51|2|004|100| B|521211|019|A||||3|KDM  Konsumsi Makan Peserta Satker|85|SATKR|2.0|ORG|2.0|KEG|0||340.0|OK|37800|12852000|0
2026|01|015114|015|08|CD|6212|FAL|01|51|2|004|100| B|521211|019|A||||4|KDM  Konsumsi Makan Narasumber dan Panitia|10|ORG|2.0|KEG|1.0||0||20.0|OK|37800|756000|0
2026|01|015114|015|08|CD|6213|FAC|01|51|2|001|100| A|521211|019|A||||1|KDM  Konsumsi Snack Peserta|15|ORG|2.0|FREK|0.0||0||30.0|OK|14400|432000|0
2026|01|015114|015|08|CD|6213|FAC|01|51|2|001|100| A|521211|019|A||||2|KDM  Konsumsi Makan Panitia|3|ORG|2.0|KEG|0.0||0||6.0|OK|37834|227000|0
2026|01|015114|015|08|CD|6213|FAC|01|51|2|001|100| A|521211|019|A||||3|KDM  Konsumsi Makan Peserta|15|ORG|2.0|FREK|0.0||0||30.0|OK|37800|1134000|0
2026|01|015114|015|08|CD|6213|FAC|01|51|2|001|100| A|521211|019|A||||4|KDM  Konsumsi Snack Panitia|3|ORG|2.0|FREK|0.0||0||6.0|OK|14334|86000|0
2026|01|015114|015|08|CD|6213|FAL|01|51|2|003|100| A|524113|019|A||||1|Transport Lokal|4|FREK|2.0|ORG|2.0|HR|0||16.0|OK|131750|2108000|0
2026|01|015114|015|08|CD|6214|FAL|01|51|2|002|100| A|521211|019|A||||1|CTK  Pelaksanaan Kearsipan dan Dokumentasi|1|THN|0.0||0.0||0||1.0|THN|500000|500000|0
2026|01|015114|015|08|CD|6214|FAL|01|51|2|002|100| B|521211|019|A||||1|CTK  DokumentasiPencetakanPenggandaan|1|THN|0.0||0.0||0||1.0|THN|500000|500000|0
2026|01|015114|015|08|CD|6215|FAH|01|51|2|003|100| A|521211|019|A||||1|CTK  Pencetakan Laporan Keuangan|1|THN|0.0||0.0||0||1.0|THN|500000|500000|0
2026|01|015114|015|08|CD|6215|FAH|01|51|2|003|100| B|524113|019|A||||1|Transport Lokal|2|ORG|1.0|FREK|0.0||0||2.0|OK|131500|263000|0
2026|01|015114|015|08|WA|4715|EBA|01|51|2|001|100| A|521811|019|A||||1|ATK  ATK dan Supplies Komputer|1|THN|0.0||0.0||0||1.0|THN|14320000|14320000|0
2026|01|015114|015|08|WA|4715|EBA|01|51|2|002|100| A|524113|019|A||||1|Transport Lokal|2|ORG|3.0|FREK|2.0|HR|0||12.0|OK|131750|1581000|0
2026|01|015114|015|08|WA|4715|EBA|01|51|2|994|002| A|521111|019|A||||1|Keperluan Seharihari Perkantoran|42|ORG|1.0|THN|0.0||0||42.0|PEG|1520000|63840000|0
2026|01|015114|015|08|WA|4715|EBA|01|51|2|994|002| A|521111|019|A||||2|Uang Lembur PPNPN|13|ORG|2.0|JAM|60.0|HR|0||1560.0|OJ|11400|17784000|0
2026|01|015114|015|08|WA|4715|EBA|01|51|2|994|002| A|521111|019|A||||3|Uang Makan Lembur PPNPN|13|ORG|60.0|HR|0.0||0||780.0|OH|20800|16224000|0
2026|01|015114|015|08|WA|4715|EBA|01|51|2|994|002| A|521111|019|A||||4|Honor Pramubakti|3|ORG|13.0|BLN|0.0||0||39.0|OB|5421000|211419000|0
2026|01|015114|015|08|WA|4715|EBA|01|51|2|994|002| A|521111|019|A||||5|Honor Pramubakti 2|2|ORG|13.0|BLN|0.0||0||26.0|OB|5400000|140400000|0
2026|01|015114|015|08|WA|4715|EBA|01|51|2|994|002| A|521111|019|A||||6|Honor CS Biasa|6|ORG|13.0|BLN|0.0||0||78.0|OB|4000000|312000000|0
2026|01|015114|015|08|WA|4715|EBA|01|51|2|994|002| A|521111|019|A||||7|Honor CS Koordinator|1|ORG|13.0|BLN|0.0||0||13.0|OB|4100000|53300000|0
2026|01|015114|015|08|WA|4715|EBA|01|51|2|994|002| A|521111|019|A||||8|Honor Gardener|2|ORG|13.0|BLN|0.0||0||26.0|OB|4000000|104000000|0
2026|01|015114|015|08|WA|4715|EBA|01|51|2|994|002| A|521111|019|A||||9|Honor Satpam|8|ORG|13.0|BLN|0.0||0||104.0|OB|6119000|636376000|0
2026|01|015114|015|08|WA|4715|EBA|01|51|2|994|002| A|521111|019|A||||10|Honor Teknisi Biasa|1|ORG|13.0|BLN|0.0||0||13.0|OB|5300000|68900000|0
2026|01|015114|015|08|WA|4715|EBA|01|51|2|994|002| A|521111|019|A||||11|Honor Teknisi Senior|1|ORG|13.0|BLN|0.0||0||13.0|OB|6065000|78845000|0
2026|01|015114|015|08|WA|4715|EBA|01|51|2|994|002| A|521111|019|A||||12|Honor Pengemudi|1|ORG|13.0|BLN|0.0||0||13.0|OB|5894000|76622000|0
2026|01|015114|015|08|WA|4715|EBA|01|51|2|994|002| A|521111|019|A||||13|Dokter|1|ORG|12.0|BLN|0.0||0||12.0|OB|1250000|15000000|0
2026|01|015114|015|08|WA|4715|EBA|01|51|2|994|002| A|521119|019|A||||1|Peningkatan Kebugaran|1|ORG|12.0|BLN|0.0||0||12.0|OB|227000|2724000|0
2026|01|015114|015|08|WA|4715|EBA|01|51|2|994|002| A|521811|019|A||||1|ObatObatan|42|PEG|0.0||0.0||0||42.0|OK|200000|8400000|0
2026|01|015114|015|08|WA|4715|EBA|01|51|2|994|002| B|521114|019|A||||1|keperluan Seharihari Perkantoran kurang 40 Pegawai (DKI Jakarta)PosPengirimanPengepakanpengangkutan|0||0.0||0.0||0||1.0|TH|381000|381000|0
2026|01|015114|015|08|WA|4715|EBA|01|51|2|994|002| B|522112|019|A||||1|Langganan Telepon|0||0.0||0.0||0||1.0|THN|100000|100000|0
2026|01|015114|015|08|WA|4715|EBA|01|51|2|994|002| B|522113|019|A||||1|Langganan Air|0||0.0||0.0||0||1.0|THN|1030000|1030000|0
2026|01|015114|015|08|WA|4715|EBA|01|51|2|994|002| B|522119|019|A||||1|Langganan Zoom|1|TH|0.0||0.0||0||1.0|TH|4200000|4200000|0
2026|01|015114|015|08|WA|4715|EBA|01|51|2|994|002| C|521113|019|A||||1|Penambah Daya Tahan Tubuh Akhir Tahun Anggaran|42|ORG|15.0|HR|0.0||0||630.0|OH|15581|9816000|0
2026|01|015114|015|08|WA|4715|EBA|01|51|2|994|002| C|521115|019|A|01||1|1|Honor Pengelola Keuangan|0||0.0||0.0||0||0.0||0|0|0
2026|01|015114|015|08|WA|4715|EBA|01|51|2|994|002| C|521115|019|A|01|||2|KPA|1|ORG|12.0|BLN|0.0||0||12.0|OB|1180000|14160000|0
2026|01|015114|015|08|WA|4715|EBA|01|51|2|994|002| C|521115|019|A|01|||3|PPK|1|ORG|12.0|BLN|0.0||0||12.0|OB|1150000|13800000|0
2026|01|015114|015|08|WA|4715|EBA|01|51|2|994|002| C|521115|019|A|01|||4|PPSPM|1|ORG|12.0|BLN|0.0||0||12.0|OB|470000|5640000|0
2026|01|015114|015|08|WA|4715|EBA|01|51|2|994|002| C|521115|019|A|01|||5|Bendahara|1|ORG|12.0|BLN|0.0||0||12.0|OB|410000|4920000|0
2026|01|015114|015|08|WA|4715|EBA|01|51|2|994|002| C|521115|019|A|01|||6|Staff Pengelola Keuangan|1|ORG|12.0|BLN|0.0||0||12.0|OB|300000|3600000|0
2026|01|015114|015|08|WA|4715|EBA|01|51|2|994|002| C|521115|019|A|01|01|2|7|Honor Tim SAI|0||0.0||0.0||0||0.0||0|0|0
2026|01|015114|015|08|WA|4715|EBA|01|51|2|994|002| C|521115|019|A|01|01||8|Penanggung Jawab|1|ORG|12.0|BLN|0.0||0||12.0|OB|200000|2400000|0
2026|01|015114|015|08|WA|4715|EBA|01|51|2|994|002| C|521115|019|A|01|01||9|Koordinator|1|ORG|12.0|BLN|0.0||0||12.0|OB|200000|2400000|0
2026|01|015114|015|08|WA|4715|EBA|01|51|2|994|002| C|521115|019|A|01|01||10|KetuaWakil Ketua|1|ORG|12.0|BLN|0.0||0||12.0|OB|150000|1800000|0
2026|01|015114|015|08|WA|4715|EBA|01|51|2|994|002| C|521115|019|A|01|01||11|AnggotaPetugas|1|ORG|12.0|BLN|0.0||0||12.0|OB|150000|1800000|0
2026|01|015114|015|08|WA|4715|EBA|01|51|2|994|002| C|521115|019|A|01|02|2|12|Honor Output Kegiatan|0||0.0||0.0||0||0.0||0|0|0
2026|01|015114|015|08|WA|4715|EBA|01|51|2|994|002| C|521115|019|A|01|02||13|Honor Pejabat PBJ|1|ORG|12.0|BLN|0.0||0||12.0|OB|680000|8160000|0
2026|01|015114|015|08|WA|4715|EBA|01|51|2|994|002| C|521115|019|A|01|02||14|Honor Penyimpanan dan Pengurus BMN|1|ORG|12.0|BLN|0.0||0||12.0|OB|180000|2160000|0
2026|01|015114|015|08|WA|4715|EBA|01|51|2|994|002| C|521119|019|A|01||1|1|Pengadaan Seragam|0||0.0||0.0||0||0.0||0|0|0
2026|01|015114|015|08|WA|4715|EBA|01|51|2|994|002| C|521119|019|A|01|||2|Seragam Pegawai|42|ORG|1.0|STEL|0.0||0||42.0|STEL|822739|34555000|0
2026|01|015114|015|08|WA|4715|EBA|01|51|2|994|002| C|521119|019|A|01|||3|Seragam Satpam|9|ORG|1.0|STEL|0.0||0||9.0|STEL|1439334|12954000|0
2026|01|015114|015|08|WA|4715|EBA|01|51|2|994|002| C|521119|019|A|01|||4|Seragam Pengemudi|1|ORG|1.0|STEL|0.0||0||1.0|STEL|670000|670000|0
2026|01|015114|015|08|WA|4715|EBA|01|51|2|994|002| C|521119|019|A|01|||5|Seragam Pramubakti|3|ORG|1.0|STEL|0.0||0||3.0|STEL|670334|2011000|0
2026|01|015114|015|08|WA|4715|EBA|01|51|2|994|002| C|521119|019|A|01|||6|Seragam Cleaning Service|7|ORG|1.0|STEL|0.0||0||7.0|STEL|670000|4690000|0
2026|01|015114|015|08|WA|4715|EBA|01|51|2|994|002| C|521119|019|A|01|||7|Seragam Gardener|2|ORG|1.0|STEL|0.0||0||2.0|STEL|670000|1340000|0
2026|01|015114|015|08|WA|4715|EBA|01|51|2|994|002| C|521119|019|A|01|||8|Seragam Teknisi|2|ORG|1.0|STEL|0.0||0||2.0|STEL|670000|1340000|0
2026|01|015114|015|08|WA|4715|EBA|01|51|2|994|002| C|521119|019|A|01|||9|Seragam Pramubakti 2|2|ORG|1.0|STEL|0.0||0||2.0|STEL|670000|1340000|0
2026|01|015114|015|08|WA|4715|EBA|01|51|2|994|002| D|523121|019|A||||1|Inventaris Kantor|42|PEG|0.0||0.0||0||42.0|PEG|76667|3220000|0
2026|01|015114|015|08|WA|4715|EBA|01|51|2|994|002| D|523121|019|A||||2|Mini Bus (Penunpang 14 Orang kebawah)|3|Unit|0.0||0.0||0||3.0|Unit|13235334|39706000|0
2026|01|015114|015|08|WA|4715|EBA|01|51|2|994|002| D|523121|019|A||||3|Kendaraan Roda 2|2|Unit|0.0||0.0||0||2.0|Unit|4752500|9505000|0
2026|01|015114|015|08|WA|4715|EBA|01|51|2|994|002| D|523121|019|A||||4|Mesin Fotocopy|1|Unit|0.0||0.0||0||1.0|Unit|958000|958000|0
2026|01|015114|015|08|WA|4715|EBA|01|51|2|994|002| D|523121|019|A||||5|Tabung Pemadam Api|20|Unit|0.0||0.0||0||20.0|Unit|287450|5749000|0
2026|01|015114|015|08|WA|4715|EBA|01|51|2|994|002| D|523121|019|A||||6|AC SplitWindowStanding Floor|45|Unit|0.0||0.0||0||45.0|Unit|479089|21559000|0
2026|01|015114|015|08|WA|4715|EBA|01|51|2|994|002| D|523121|019|A||||7|Lift|2|Unit|0.0||0.0||0||2.0|Unit|19164000|38328000|0
2026|01|015114|015|08|WA|4715|EBA|01|51|2|994|002| D|523121|019|A||||8|Genset s.d. 50 KVA|1|Unit|0.0||0.0||0||1.0|Unit|5856000|5856000|0
2026|01|015114|015|08|WA|4715|EBA|01|51|2|994|002| G|523111|019|A||||1|Pemeliharaan GedungBangunan Kantor Bertingkat (D.K.I.  Jakarta)Pemeliharaan Gedung Kantor|8155|M2|1.0|THN|0.0||0||8155.0|M2|10425|85015000|0
2026|01|015114|015|08|WA|4715|EBA|01|51|2|994|002| G|523111|019|A||||2|Pemeliharaan Halaman GedungBangunan Kantor (D.K.I.  Jakarta)|3881|M2|1.0|THN|0.0||0||3881.0|M2|3432|13319000|0
2026|01|015114|015|08|WA|4715|EBA|01|51|2|994|002|TJ|523121|019|A||||1|Printer|21|Unit|0.0||0.0||0||21.0|Unit|336143|7059000|0
2026|01|015114|015|08|WA|4715|EBA|01|51|2|994|002|TJ|523121|019|A||||2|PCLaptop|42|Unit|0.0||0.0||0||42.0|Unit|129096|5422000|0
2026|01|015114|015|08|WA|4715|EBA|01|51|2|994|002|TJ|523121|019|A||||3|UPS 10 KVA|1|Unit|0.0||0.0||0||1.0|Unit|193000|193000|0
2026|01|015115|015|08|CD|6212|FAC|01|51|2|001|100| A|521211|019|A||||1|KDM  Konsumsi Makan Panitia|4|ORG|2.0|MODUL|0.0||0||8.0|OK|47250|378000|0
2026|01|015115|015|08|CD|6212|FAC|01|51|2|001|100| A|521211|019|A||||2|KDM  Konsumsi Snack Panitia|4|ORG|2.0|MODUL|0.0||0||8.0|OK|19875|159000|0
2026|01|015115|015|08|CD|6212|FAC|01|51|2|001|100| A|521211|019|A||||3|KDM  Konsumsi Makan Peserta Satker|63|SATKR|1.0|ORG|2.0|MODUL|1|FREK|126.0|OK|47310|5961000|0
2026|01|015115|015|08|CD|6212|FAC|01|51|2|001|100| A|521211|019|A||||4|KDM  Konsumsi Snack Peserta Satker|63|SATKR|1.0|ORG|2.0|MODUL|1|FREK|126.0|OK|19921|2510000|0
2026|01|015115|015|08|CD|6212|FAH|01|51|2|001|100| A|521211|019|A||||1|KDM  Konsumsi Makan Peserta|126|SATKR|2.0|ORG|1.0|KEG|0||252.0|OK|47310|11922000|0
2026|01|015115|015|08|CD|6212|FAH|01|51|2|001|100| A|521211|019|A||||2|KDM  Konsumsi Snack Peserta|126|SATKR|2.0|ORG|1.0|KEG|0||252.0|OK|19921|5020000|0
2026|01|015115|015|08|CD|6212|FAH|01|51|2|001|100| A|521211|019|A||||3|KDM  Konsumsi Makan Narasumber dan Panitia|12|ORG|1.0|KEG|0.0||0||12.0|OK|47334|568000|0
2026|01|015115|015|08|CD|6212|FAH|01|51|2|001|100| A|521211|019|A||||4|KDM  Konsumsi Snack Narasumber dan Panitia|12|ORG|1.0|KEG|0.0||0||12.0|OK|19917|239000|0
2026|01|015115|015|08|CD|6212|FAL|01|51|2|004|100| A|521211|019|A||||1|KDM  Konsumsi Makan Peserta Unit|75|UNIT|2.0|ORG|2.0|KEG|0||300.0|OK|37650|11295000|0
2026|01|015115|015|08|CD|6212|FAL|01|51|2|004|100| A|521211|019|A||||2|KDM  Konsumsi Snack Peserta Unit|81|UNIT|2.0|ORG|2.0|KEG|0||324.0|OK|13281|4303000|0
2026|01|015115|015|08|CD|6212|FAL|01|51|2|004|100| A|521211|019|A||||3|KDM  Konsumsi Makan Peserta KPPN|10|ORG|2.0|KEG|1.0|KEG|0||20.0|OK|34850|697000|0
2026|01|015115|015|08|CD|6212|FAL|01|51|2|004|100| A|521211|019|A||||4|KDM Konsumsi Snack Peserta KPPN|10|ORG|2.0|KEG|0.0||0||20.0|OK|13300|266000|0
2026|01|015115|015|08|CD|6212|FAL|01|51|2|004|100| B|521211|019|A||||1|KDM Konsumsi Makan Peserta Unit|85|UNIT|2.0|ORG|2.0|KEG|0||340.0|OK|34859|11852000|0
2026|01|015115|015|08|CD|6212|FAL|01|51|2|004|100| B|521211|019|A||||2|KDM Konsumsi Snack Peserta Unit|85|UNIT|2.0|ORG|2.0|KEG|0||340.0|OK|13280|4515000|0
2026|01|015115|015|08|CD|6212|FAL|01|51|2|004|100| B|521211|019|A||||3|KDM Konsumsi Makan Narasumber dan Panitia|10|ORG|2.0|KEG|0.0||0||20.0|OK|34850|697000|0
2026|01|015115|015|08|CD|6212|FAL|01|51|2|004|100| B|521211|019|A||||4|KDM Konsumsi Snack Narasumber dan Panitia|10|ORG|2.0|KEG|0.0||0||20.0|OK|13300|266000|0
2026|01|015115|015|08|CD|6213|FAC|01|51|2|001|100| A|521211|019|A||||1|KDM Konsumsi Makan Peserta|15|ORG|2.0|FREK|0.0||0||30.0|OK|34867|1046000|0
2026|01|015115|015|08|CD|6213|FAC|01|51|2|001|100| A|521211|019|A||||2|KDM Konsumsi Snack Peserta Satker|15|ORG|2.0|FREK|0.0||0||30.0|OK|13267|398000|0
2026|01|015115|015|08|CD|6213|FAC|01|51|2|001|100| A|521211|019|A||||3|KDM Konsumsi Makan Panitia|3|ORG|2.0|FREK|0.0||0||6.0|OK|34834|209000|0
2026|01|015115|015|08|CD|6213|FAC|01|51|2|001|100| A|521211|019|A||||4|KDM Konsumsi Snack Panitia|3|ORG|2.0|FREK|0.0||0||6.0|OK|13334|80000|0
2026|01|015115|015|08|CD|6214|FAL|01|51|2|002|100| A|521211|019|A||||1|CTK Pelaksanaan Kearsipan dan Dokumentasi|1|THN|0.0||0.0||0||1.0|THN|415000|415000|0
2026|01|015115|015|08|CD|6214|FAL|01|51|2|002|100| B|521211|019|A||||1|CTK DokumentasiPencetakanPenggandaan|1|THN|0.0||0.0||0||1.0|THN|415000|415000|0
2026|01|015115|015|08|CD|6215|FAH|01|51|2|003|100| A|521211|019|A||||1|CTK Pencetakan Laporan Keuangan|1|THN|0.0||0.0||0||1.0|THN|415000|415000|0
2026|01|015115|015|08|CD|6215|FAH|01|51|2|003|100| B|524113|019|A||||1|Transport Lokal|2|ORG|1.0|FREK|0.0||0||2.0|OK|500|1000|0
2026|01|015115|015|08|WA|4715|EBA|01|51|2|001|100| A|521811|019|A||||1|ATK Alat Tulis Kantor Supplies Komputer|1|THN|0.0||0.0||0||1.0|THN|14320000|14320000|0
2026|01|015115|015|08|WA|4715|EBA|01|51|2|001|100| B|522151|019|A||||1|Honor Narasumber (Dinas PU)|1|ORG|1.0|JAM|0.0||0||1.0|OJ|513000|513000|0
2026|01|015115|015|08|WA|4715|EBA|01|51|2|001|100| B|524113|019|A||||1|Transport Penilai|2|ORG|1.0|FREK|1.0|HR|0||2.0|OK|500|1000|0
2026|01|015115|015|08|WA|4715|EBA|01|51|2|002|100| A|524113|019|A||||1|Transport Lokal|2|ORG|5.0|FREK|2.0|HRI|0||20.0|OK|80450|1609000|0
2026|01|015115|015|08|WA|4715|EBA|01|51|2|994|002| A|521111|019|A|01||1|1|Keperluan Seharihari Perkantoran|0||0.0||0.0||0||0.0||0|0|0
2026|01|015115|015|08|WA|4715|EBA|01|51|2|994|002| A|521111|019|A|01|||2|Keperluan SehariHari Perkantoran|1|THN|0.0||0.0||0||1.0|THN|85490000|85490000|0
2026|01|015115|015|08|WA|4715|EBA|01|51|2|994|002| A|521111|019|A|02||1|3|Honorarium PPNPN|0||0.0||0.0||0||0.0||0|0|0
2026|01|015115|015|08|WA|4715|EBA|01|51|2|994|002| A|521111|019|A|02|||4|Uang Makan Lembur PPNPN|6|ORG|60.0|HR|0.0||0||360.0|OH|30000|10800000|0
2026|01|015115|015|08|WA|4715|EBA|01|51|2|994|002| A|521111|019|A|02|||5|Uang Lembur PPNPN|6|ORG|60.0|HR|2.0|JAM|0||720.0|OJ|13000|9360000|0
2026|01|015115|015|08|WA|4715|EBA|01|51|2|994|002| A|521111|019|A|02|||6|Honor Pengemudi|1|ORG|13.0|BLN|0.0||0||13.0|OB|6294000|81822000|0
2026|01|015115|015|08|WA|4715|EBA|01|51|2|994|002| A|521111|019|A|02|||7|Honor Pramubakti|3|ORG|13.0|BLN|0.0||0||39.0|OB|5721000|223119000|0
2026|01|015115|015|08|WA|4715|EBA|01|51|2|994|002| A|521111|019|A|02|||8|Honor Dokter|1|ORG|12.0|BLN|0.0||0||12.0|OB|1250000|15000000|0
2026|01|015115|015|08|WA|4715|EBA|01|51|2|994|002| A|521111|019|A|02|||9|Honor Satpam|2|ORG|13.0|BLN|0.0||0||26.0|OB|6294000|163644000|0
2026|01|015115|015|08|WA|4715|EBA|01|51|2|994|002| A|521119|019|A||||1|Peningkatan Kebugaran|1|ORG|12.0|BLN|0.0||0||12.0|BLN|227000|2724000|0
2026|01|015115|015|08|WA|4715|EBA|01|51|2|994|002| A|521811|019|A||||1|Obatobatan|38|ORG|1.0|THN|0.0||0||38.0|PEG|200000|7600000|0
2026|01|015115|015|08|WA|4715|EBA|01|51|2|994|002| B|521114|019|A||||1|PosPengepakanPengirimanPengangkutan|1|THN|0.0||0.0||0||1.0|THN|737000|737000|0
2026|01|015115|015|08|WA|4715|EBA|01|51|2|994|002| C|521113|019|A||||1|Penambah Daya Tahan Tubuh Akhir Tahun|38|ORG|15.0|HR|0.0||0||570.0|OH|12920|7364000|0
2026|01|015115|015|08|WA|4715|EBA|01|51|2|994|002| C|521115|019|A|01||1|1|Honor Output Kegiatan|0||0.0||0.0||0||0.0||0|0|0
2026|01|015115|015|08|WA|4715|EBA|01|51|2|994|002| C|521115|019|A|01|||2|Honor Penyimpan dan Pengurus BMN|1|ORG|12.0|BLN|0.0||0||12.0|OB|180000|2160000|0
2026|01|015115|015|08|WA|4715|EBA|01|51|2|994|002| C|521115|019|A|01|||3|Honor PBJ|1|ORG|12.0|BLN|0.0||0||12.0|OB|680000|8160000|0
2026|01|015115|015|08|WA|4715|EBA|01|51|2|994|002| C|521115|019|A|02||1|4|Honor Tim SAI|0||0.0||0.0||0||0.0||0|0|0
2026|01|015115|015|08|WA|4715|EBA|01|51|2|994|002| C|521115|019|A|02|||5|Penanggung Jawab|1|ORG|12.0|BLN|0.0||0||12.0|OB|200000|2400000|0
2026|01|015115|015|08|WA|4715|EBA|01|51|2|994|002| C|521115|019|A|02|||6|Koordinator|1|ORG|12.0|BLN|0.0||0||12.0|OB|200000|2400000|0
2026|01|015115|015|08|WA|4715|EBA|01|51|2|994|002| C|521115|019|A|02|||7|KetuaWakil Ketua|1|ORG|12.0|BLN|0.0||0||12.0|OB|150000|1800000|0
2026|01|015115|015|08|WA|4715|EBA|01|51|2|994|002| C|521115|019|A|02|||8|AnggotaPetugas|1|ORG|12.0|BLN|0.0||0||12.0|OB|150000|1800000|0
2026|01|015115|015|08|WA|4715|EBA|01|51|2|994|002| C|521115|019|A|03||1|9|Honor Pengelola Keuangan|0||0.0||0.0||0||0.0||0|0|0
2026|01|015115|015|08|WA|4715|EBA|01|51|2|994|002| C|521115|019|A|03|||10|PPK|1|ORG|12.0|BLN|0.0||0||12.0|OB|1150000|13800000|0
2026|01|015115|015|08|WA|4715|EBA|01|51|2|994|002| C|521115|019|A|03|||11|PPSPM|1|ORG|12.0|BLN|0.0||0||12.0|OB|470000|5640000|0
2026|01|015115|015|08|WA|4715|EBA|01|51|2|994|002| C|521115|019|A|03|||12|Bendahara|1|ORG|12.0|BLN|0.0||0||12.0|OB|410000|4920000|0
2026|01|015115|015|08|WA|4715|EBA|01|51|2|994|002| C|521115|019|A|03|||13|Staff Pengelola Keuangan|1|ORG|12.0|BLN|0.0||0||12.0|OB|300000|3600000|0
